+-------+-----+-----+-----+-----+-----+--------+--------------------+--------+--------+---------+--------+--------+--------+--------+--------+-------------+-------------+-------------+-------------+
| COUNT | 1XX | 2XX | 3XX | 4XX | 5XX | METHOD |        URI         |  MIN   |  MAX   |   SUM   |  AVG   |  P90   |  P95   |  P99   | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)  |  AVG(BODY)  |
| 1     | 0   | 0   | 1   | 0   | 0   | GET    | /logout            | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 24.000      | 24.000      | 24.000      | 24.000      |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/9999.jpg    | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 90020.000   | 90020.000   | 180040.000  | 90020.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/9994.jpg    | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 105239.000  | 105246.000  | 210485.000  | 105242.500  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/9990.jpg    | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 102456.000  | 102463.000  | 204919.000  | 102459.500  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/9986.jpg    | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 86716.000   | 86731.000   | 173447.000  | 86723.500   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/9989.jpg    | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 107552.000  | 107583.000  | 215135.000  | 107567.500  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/5785.jpg    | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 119886.000  | 119886.000  | 239772.000  | 119886.000  |
| 1     | 0   | 0   | 0   | 1   | 0   | GET    | /admin/banned      | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 0.000       | 0.000       | 0.000       | 0.000       |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/9997.jpg    | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 176607.000  | 176608.000  | 353215.000  | 176607.500  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/9991.jpg    | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 153637.000  | 153644.000  | 307281.000  | 153640.500  |
| 17    | 0   | 17  | 0   | 0   | 0   | GET    | /js/main.js        | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 1824.000    | 1824.000    | 31008.000   | 1824.000    |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/9980.jpg    | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 96003.000   | 96011.000   | 192014.000  | 96007.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/9981.jpg    | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 81479.000   | 81485.000   | 162964.000  | 81482.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/9982.jpg    | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 150045.000  | 150046.000  | 300091.000  | 150045.500  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/9983.jpg    | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 98174.000   | 98197.000   | 196371.000  | 98185.500   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/9985.jpg    | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 83371.000   | 83371.000   | 166742.000  | 83371.000   |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /image/9987.jpg    | 0.000  | 0.000  | 0.000   | 0.000  | 0.000  | 0.000  | 0.000  | 0.000  | 367776.000  | 367799.000  | 735575.000  | 367787.500  |
+-------+-----+-----+-----+-----+-----+--------+--------------------+--------+--------+---------+--------+--------+--------+--------+--------+-------------+-------------+-------------+-------------+
